1 1:0 2:0.421640347642586 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:9.091735612328394e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.16441869949794827 60:0.5702739089723219 61:0.5 62:0.5800653881041513 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.6729149169040721 69:0.5406992252857851 70:0.6388140286416842 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5966688280256184 77:0.5406992252857851 78:0.5288860536203928 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.6139679087020126 
1 1:0 2:0.6743429319749863 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.00011117287381878821 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.15779967308059284 60:0.607043828596713 61:0.6267217208682151 62:0.6563774155260674 63:0.5 64:0.5577734713497952 65:0.5233456403081337 66:0.5 67:0.5 68:0.617245385686066 69:0.6876465059093766 70:0.70838596586038 71:0.5692517375501781 72:0.5 73:1 74:0.5 75:0.5973688621439767 76:0.5 77:0.5811526154815995 78:0.611137966799573 79:1 80:0.7110550340917559 81:0.6959949674278685 82:0.6846835705702682 83:0.7085848622356106 
-1 1:0 2:0.8537417464083821 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011109876680368848 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.16441869949794827 60:0.607043828596713 61:0.6267217208682151 62:0.6563774155260674 63:0.5 64:0.5577734713497952 65:0.5233456403081337 66:0.5 67:0.5 68:0.617245385686066 69:0.6876465059093766 70:0.70838596586038 71:0.5692517375501781 72:0.5 73:1 74:0.5 75:0.5973688621439767 76:0.5 77:0.5811526154815995 78:0.611137966799573 79:1 80:0.7110550340917559 81:0.6959949674278685 82:0.6846835705702682 83:0.7085848622356106 
-1 1:0 2:0.6886237377029636 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:9.091735612328394e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.16441869949794827 60:0.5702739089723219 61:0.5 62:0.5800653881041513 63:0.5 64:0.5678490720113271 65:0.5152039393334513 66:0.5 67:0 68:0.6729149169040721 69:0.5406992252857851 70:0.6388140286416842 71:0.5733567396026994 72:0.5 73:1 74:0.5 75:0.6242745850549243 76:0.5966688280256184 77:0.5406992252857851 78:0.5288860536203928 79:0.6137966834898949 80:0.7091121634889681 81:0.583317762268188 82:0.5887538457077028 83:0.6139679087020126 
1 1:0 2:0.9096829860517255 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.00012501562695336918 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.2125463775392302 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:8.332638946754438e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:1 2:0.7566056789609761 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.0474181180336327 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011112345816201801 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.15734607081329088 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09090909090909e-05 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.7864360788134709 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09090909090909e-05 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:1 2:0.0474181180336327 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09008271975275e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:0.5802968134962474 64:1 65:0.5071358435357449 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:0.5871924500776564 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.2125463775392302 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.00012501562695336918 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.9096829860517255 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:8.332638946754438e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.04741811833970098 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.7566056789609761 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:0.5802968134962474 64:1 65:0.5071358435357449 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:0.5871924500776564 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.04741811833970098 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:0.5802968134962474 64:1 65:0.5071358435357449 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:0.5871924500776564 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
-1 1:0 2:0.054929176705865085 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.8940556190538606 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
-1 1:0 2:0.054929176705865085 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.7647538170414884 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.8940556190538606 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
-1 1:0 2:0.19217245886613593 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.8940556187067743 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:8.333333333333333e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.8940556187067743 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.000125 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
-1 1:1 2:0.629785456256928 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:0 14:0 15:9.09090909090909e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
-1 1:0 2:0.25426357815742395 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:1 13:-1 14:0 15:0.00011111111111111112 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:1 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.10014167262146871 60:1 61:0.7175142781961671 62:0.6824342062069615 63:0.6530027606779601 64:0.710182266762291 65:0.5192378668313666 66:0.5 67:0.5046109419056299 68:1 69:1 70:0.7273699618193044 71:0.609424696473072 72:0.5369623931768877 73:1 74:0.6977171125550196 75:1 76:0.6530027606779601 77:0.7461229657239434 78:0.7114953101795115 79:1 80:1 81:0.7395881478823803 82:0.7067621976285244 83:0.7275438126295888 
1 1:0 2:0.7551848160622147 3:0 4:1 5:0 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011108642523883582 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.18329399565619503 60:1 61:0.560278652708901 62:1 63:0.5999428898116063 64:0.6198046403765924 65:0.634696640713779 66:0.6118534497417838 67:0.560278652708901 68:0.6238892619728474 69:0.5736621244112146 70:0.6485198323427129 71:0.6838403056151706 72:0.6082683899686642 73:0.6663060317588734 74:0.5999428898116063 75:0.7007524136181454 76:1 77:0.5736621244112146 78:0.5 79:1 80:0.6571450428617012 81:0.6474290801372165 82:0.6872548697602588 83:0.7483975113639912 
-1 1:0 2:0.009743084807387456 3:0 4:1 5:0 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011108642523883582 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.18329399565619503 60:1 61:0.560278652708901 62:1 63:0.5999428898116063 64:0.6198046403765924 65:0.634696640713779 66:0.6118534497417838 67:0.560278652708901 68:0.6238892619728474 69:0.5736621244112146 70:0.6485198323427129 71:0.6838403056151706 72:0.6082683899686642 73:0.6663060317588734 74:0.5999428898116063 75:0.7007524136181454 76:1 77:0.5736621244112146 78:0.5 79:1 80:0.6571450428617012 81:0.6474290801372165 82:0.6872548697602588 83:0.7483975113639912 
-1 1:0 2:0.2034796802614256 3:0 4:1 5:0 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.000125 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 
1 1:0 2:0.10560325611315001 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:0.00011108642523883582 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0.18329399565619503 60:1 61:0.560278652708901 62:1 63:0.5999428898116063 64:0.6198046403765924 65:0.634696640713779 66:0.6118534497417838 67:0.560278652708901 68:0.6238892619728474 69:0.5736621244112146 70:0.6485198323427129 71:0.6838403056151706 72:0.6082683899686642 73:0.6663060317588734 74:0.5999428898116063 75:0.7007524136181454 76:1 77:0.5736621244112146 78:0.5 79:1 80:0.6571450428617012 81:0.6474290801372165 82:0.6872548697602588 83:0.7483975113639912 
1 1:0 2:0.6914307806014152 3:0 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:-1 11:-1 12:-1 13:-1 14:0 15:8.333333333333333e-05 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0.607043828596713 61:0.6267217208682151 62:0.6563774155260674 63:0 64:0.5577734713497952 65:0.5233456403081337 66:0.5 67:0.5 68:0.617245385686066 69:0.6876465059093766 70:0.70838596586038 71:0.5692517375501781 72:0.5 73:1 74:0.5 75:0.5973688621439767 76:0.5 77:0.5811526154815995 78:0.611137966799573 79:1 80:0.7110550340917559 81:0.6959949674278685 82:0.6846835705702682 83:0.7085848622356106 
1 1:0 2:0.7637959241811052 3:1 4:0 5:0 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:0 15:0.00011107408641563923 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:1 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:1 60:0 61:0.5660501279322816 62:0.5762336016390824 63:0.607043828596713 64:0.5103864223005199 65:0.6052487446301636 66:0.5845182825732097 67:0.5702739089723219 68:0.5156285914792277 69:0.6731411659043034 70:1 71:1 72:0.5103864223005199 73:1 74:0.501152717616773 75:0.7043510771768892 76:1 77:0.6174869490372198 78:1 79:1 80:0.657070774851754 81:0.6483329760144455 82:1 83:1 
