-1 1:0.05818668399070417 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.02359041629153062 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.015520081460977563 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.005080625768789723 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.8832800879509318 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.5608153799478787 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.3845189856953876 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.0908443369601619 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.0428599588550604 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.01782690239552454 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.011805675501673272 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.008048672693381713 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9134804738214354 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.561661322040657 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.3926314299288264 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.05567326831725572 2:1 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.04070217843832705 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.018359989608882136 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.012486268252426656 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.005005069592189215 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9326577893715549 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9133133691148536 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.9106024723040501 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.7424350931043502 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8586851777702856 2:0 3:0 4:1 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:1 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
1 1:0.7851205193993577 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:1 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.7355783565746317 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:1 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.7277449552598074 2:0 3:0 4:1 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:1 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
1 1:0.9701105831916136 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9531284340458894 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.920192353234432 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.7002795877291575 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
-1 1:0.7644953799916128 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
-1 1:0.7256059147684757 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.6858275263994953 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
-1 1:0.6083027744667103 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.934388347022241 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9288354560126666 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9281856255334606 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8188039909725189 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9547565889704628 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.942417302883739 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9366942074341369 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8216528262764604 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9169684981749777 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.861100919499515 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8194418123680713 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
-1 1:0.799146332747565 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.8566869915915227 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.6263369915774084 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.2920291882862552 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.06311407605532858 2:1 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.05953939917948498 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.05604213369958478 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.025591686436751637 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.020659533173663817 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
1 1:0.9178612621129607 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.561661322040657 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.3926314299288264 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.056047304475561124 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.04070217843832705 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.016782839496342555 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.009308593915135142 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.005005069592189215 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.8535717122921225 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.5538289233292304 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.37424273916191875 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.10604919950943155 2:1 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.036817202691309316 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.03511113481754161 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.021057169614770558 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.019321918583675542 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9574293853355126 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.6748808459437432 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.24324878549440884 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.04491605429873986 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.036954314263108134 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.015539361570355431 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.014349029678616418 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.012682223415515866 2:1 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
1 1:0.7368114591209024 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.6640635149848448 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.2787969638555774 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.21395485315618276 2:1 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.05150984616239991 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.02562995598901042 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.02360373173390451 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.005629674997177543 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9264848151192978 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8747269957705595 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.06760237958082824 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.04972279702804207 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.036087910367838656 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.025280252315132447 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.012147022197731167 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.00794782762057037 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.8535717122921225 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.5538289233292304 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.37424273916191875 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.10604919950943155 2:1 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.036817202691309316 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.03511113481754161 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.021057169614770558 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.019321918583675542 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9452133762343008 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.46368872765438557 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.43516671350129754 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.06710866545282208 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.034035893391494904 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.02544976177040618 2:1 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.017970797399361197 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.01136606459593191 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.8832800879509318 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.5608153799478787 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.3845189856953876 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.0908443369601619 2:1 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.0428599588550604 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.01782690239552454 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.011805675501673272 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.008048672693381713 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.8785248192596586 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.5829658884261631 2:1 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.35376680181434295 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.08789467272583214 2:1 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:1 21:0 22:0 
-1 1:0.05818668399070417 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.02160344570313656 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:1 22:0 
-1 1:0.011977062311372523 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
-1 1:0.005080625768789723 2:0 3:1 4:0 5:0 6:0 7:1 8:0 9:1 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 
1 1:0.9532933380683136 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9303788613297339 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8640138861183249 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8238026823485145 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
1 1:0.9189565307904528 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.8881540075324197 2:0 3:0 4:1 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8538499446304286 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.7382826130099757 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
1 1:0.9350732818931748 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
1 1:0.9128295508188444 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.8828180248904688 2:1 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:0 21:0 22:0 
-1 1:0.7581975108514719 2:0 3:1 4:0 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:1 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
-1 1:0.7644953799916128 2:0 3:0 4:1 5:1 6:0 7:1 8:0 9:1 10:1 11:0 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:1 20:1 21:0 22:0 
